"","Id","ChallengeId","BankId","ClientId","ClientBirthDate","Age","ChallengeType","RequestTime","ResponseTime","DecisionTime","Gender","Decision","PhonePrefix","Protocol","AttemptCount","MaxAttemptsReached"
"1292","821f4225-e1ae-486c-975f-6a4d6827a5e7","cd0c00c0-e04b-43ad-821a-97ade7356598","bandit-picsou","23460d58-abdb-45ea-bdec-bcd6b0532dd3",1996-03-10 23:06:40,23,"EMAIL",2023-05-06 22:32:04.687039,2023-05-06 22:34:06.749779,2023-05-06 22:34:12.1239,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1293","76df7a8d-ac83-41c8-876c-928002144651","03528a1f-cf02-40c1-911f-509e8d8c77f0","bandit-radinou","18ed405e-1e93-44a7-b2d0-f1d07120df4e",1980-12-18 09:38:11,25,"SMS",2023-04-06 07:10:03.060879,2023-04-06 07:10:28.646206,2023-04-06 07:10:29.803744,"Female","Accepted","+33",NA,1,"FALSE"
"1294","34be08ad-4ee8-4c1a-be6a-a832be15cb2d","3ebfe82a-856d-41b0-b0fa-0efc0292327e","bandit-donsaluste","7ee84f36-d72b-4698-9ba7-40146384f881",1973-01-19 01:09:34,90,"ID",2023-01-28 13:59:03.042139,2023-01-28 14:02:43.012999,2023-01-28 14:02:45.625534,"Male","Accepted",NA,NA,2,"FALSE"
"1295","467033b4-daa6-4de6-b52e-5083de1ab4b9","757ca2d4-8f8a-43e1-a66b-a674f4f3494b","bandit-profit","417636ea-7bac-46c1-9dbd-ba1d92f54531",1991-02-22 03:38:31,61,"SMS",2023-01-10 10:01:51.54955,2023-01-10 10:02:20.343289,2023-01-10 10:02:22.620641,"Male","Accepted","+32",NA,3,"FALSE"
"1296","5fd8f681-a2ab-4341-b45d-5efe82a06e00","49c2cbaf-18be-4a2c-8764-ce9b8c6b11ee","bandit-picsou","250d1ab6-ea2e-43be-b53b-b3bc9d56dbf2",1963-04-01 16:34:14,40,"OTP",2023-04-12 17:56:58.99873,2023-04-12 18:00:30.567269,2023-04-12 18:00:32.503227,"Female","Accepted",NA,NA,1,"FALSE"
"1297","24d023c4-aed7-423e-b1fc-ea19c5c84222","67b61bf9-5b93-46a1-9aa5-4cbc378493f6","bandit-picsou","88833d0d-4ed1-4156-ab4c-fc5c3dcec519",1987-01-15 20:38:54,39,"SMS",2023-04-17 14:18:45.259683,2023-04-17 14:19:20.080824,2023-04-17 14:19:22.166814,"Male","Accepted","+32",NA,2,"FALSE"
"1298","da7abf67-dfa6-4704-b10d-284769b5b185","fc1ba081-654a-4a14-bf31-ae2fb888477e","bandit-profit","624fa89c-94ea-4269-bb70-fa992966e80e",1965-09-14 06:53:35,82,"OTP",2023-01-17 05:27:55.192576,2023-01-17 05:30:53.536811,2023-01-17 05:30:55.200558,"Male","Accepted",NA,NA,3,"FALSE"
"1299","82de4a9c-9ad8-4743-a30a-2289c43d1392","a6bc07b2-db47-4c3e-b1cd-d50de6cd646f","bandit-picsou","9f927d53-7f5b-45b0-a08c-41d1bf78794c",1944-07-15 23:51:15,53,"ID",2023-06-12 08:25:06.026861,2023-06-12 08:29:22.342966,2023-06-12 08:29:26.695046,"Male","Refused",NA,NA,4,"TRUE"
"1300","8003b4a1-31d9-4287-b0ba-23ba126c5096","6a4fae8d-3c79-4774-bf25-7ff9b72b503b","bandit-picsou","c63704cb-1b79-4a5d-a0b1-bed95117bf91",1974-09-18 17:36:42,32,"SMS",2023-04-11 19:03:51.654482,2023-04-11 19:04:20.291484,2023-04-11 19:04:24.458832,"Male","Refused","+213",NA,2,"FALSE"
"1301","a7531c5f-db38-4f17-91c5-fea6191595b7","796d2671-d5c4-4637-9f32-9e91b40d5843","bandit-profit","f6479b1b-dec3-450d-be95-ba743cc79748",1975-08-26 16:15:29,87,"OTP",2023-03-03 05:44:49.288219,2023-03-03 05:47:22.570146,2023-03-03 05:47:26.954391,"Female","Accepted",NA,NA,3,"FALSE"
"1302","3e341cef-2a0c-47a0-9697-795059516236","e6a50ac5-e1fc-4aa3-8f9c-0c209b759102","bandit-donsaluste","deabf9c4-edf2-48e0-a45d-ce1aa8e3e3ce",1991-11-11 02:52:21,66,"ID",2023-06-13 03:05:48.845421,2023-06-13 03:09:31.6377,2023-06-13 03:09:35.42773,"Female","Refused",NA,NA,4,"TRUE"
"1303","f2448aa5-41ac-4362-99f1-fe5d3dc3ac7f","25e9189d-3905-481d-8554-ac719f13fb99","bandit-picsou","1beafdb7-72d3-4751-a4bd-aaee645b3700",1939-03-14 18:01:21,29,"OTP",2023-03-28 12:00:42.443157,2023-03-28 12:01:59.888469,2023-03-28 12:02:05.552442,"Male","Refused",NA,NA,4,"TRUE"
"1304","fd948d65-29b6-4566-8902-c1762e2ee912","8dfbfec4-a3cd-41ba-af0f-57c38c849101","bandit-picsou","89c563ae-0f11-49c8-93c5-a10ac197991a",1941-11-15 07:40:26,48,"ID",2023-03-03 18:58:57.094255,2023-03-03 19:04:13.432372,2023-03-03 19:04:18.935177,"Male","Accepted",NA,NA,1,"FALSE"
"1305","16b437f5-d4f8-44f8-ba53-89edca3d5158","c2b62bda-4451-493b-892b-e102dc0eb4c6","bandit-donsaluste","1a39c0ea-7cd6-4d90-b427-edb21a20ea26",1972-05-14 11:29:29,55,"OTP",2023-06-04 11:55:41.480538,2023-06-04 11:59:02.513778,2023-06-04 11:59:04.417228,"Male","Accepted",NA,NA,3,"FALSE"
"1306","3a94b242-b07e-4c66-8e5a-56e64ccc5318","ec2aa94f-4304-4b2a-90c9-1f138d63da64","bandit-donsaluste","80217f49-ecf4-491b-bb1f-fca633cb0132",1969-10-17 08:55:51,67,"OTP",2023-01-16 20:41:45.1246,2023-01-16 20:44:55.612944,2023-01-16 20:44:57.392165,"Male","Accepted",NA,NA,3,"FALSE"
"1307","9739a5cf-2460-4175-983e-adb56080f570","3509f0a3-2dc5-477e-8057-b7a5468c573c","bandit-profit","dda08f27-1398-4636-bec2-e07844a8739b",1943-09-23 02:59:31,32,"SMS",2023-06-12 04:10:27.984268,2023-06-12 04:10:52.692963,2023-06-12 04:10:55.216719,"Female","Accepted","+32",NA,1,"FALSE"
"1308","dbf2e437-649e-4319-9b43-403fdc138c8d","b1e44369-b3a2-451b-ac9a-a22521467701","bandit-donsaluste","b3980b2f-83ea-4284-b0a9-6ffcc627673b",1936-08-23 22:25:04,45,"ID",2023-06-05 23:30:17.011968,2023-06-05 23:35:11.152617,2023-06-05 23:35:14.800938,"Female","Accepted",NA,NA,3,"FALSE"
"1309","f743dc0d-a167-478a-adbd-7fb4222d0c1f","28d1dbf9-79a4-44f7-9d87-b440b2df4aa4","bandit-donsaluste","221cd5f3-db77-4084-a158-5c275800241c",1934-08-21 12:22:39,23,"SMS",2023-05-05 21:02:29.870901,2023-05-05 21:02:50.246638,2023-05-05 21:02:52.369572,"Female","Accepted","+34",NA,1,"FALSE"
"1310","53a2ca9a-3904-455b-8ae4-2d9fda0e1fc0","3b4e89e4-7246-448b-b592-6a9de712cf09","bandit-radinou","135f69f8-015b-45da-b781-2534b4e7baba",2002-04-01 06:07:43,21,"SMS",2023-04-12 15:25:41.182911,2023-04-12 15:26:20.771495,2023-04-12 15:26:22.612489,"Female","Refused","+213",NA,2,"FALSE"
"1311","a6150ff0-f71f-4dcb-865f-3ad22324cbcd","a11ca8ae-9bd6-4851-b246-f154501e91c9","bandit-radinou","269d724c-ebaa-4158-aa0c-69462702b62c",1930-06-09 13:21:33,21,"OTP",2023-05-14 02:46:48.024354,2023-05-14 02:50:07.029186,2023-05-14 02:50:10.814372,"Female","Accepted",NA,NA,1,"FALSE"
"1312","7b151a6e-d4be-4a94-a021-bb726069f83d","1e4ec060-f1e6-4a54-9f61-03d33e8b8b6e","bandit-radinou","83e28598-1a89-4789-bca1-59b60011d135",1957-05-07 20:12:53,39,"EMAIL",2023-04-29 05:58:47.294413,2023-04-29 06:00:53.670542,2023-04-29 06:00:56.414664,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"1313","fc1fa5fa-ce29-464e-b3c0-46f06c052496","d54b92a7-ff92-4b1d-b18a-4a824858a1c5","bandit-picsou","384a9e2e-85e2-4c5b-95d6-e3e43faff218",2002-09-26 01:19:30,32,"SMS",2023-03-08 23:25:18.705237,2023-03-08 23:25:40.800239,2023-03-08 23:25:42.834954,"Female","Refused","+212",NA,2,"FALSE"
"1314","6025dd29-2278-4219-8cec-96920a7387d3","6727cade-309d-4f45-b54c-fe9200577e11","bandit-donsaluste","eb636959-aa01-46b4-a456-56266fd3bc8e",1989-05-20 16:22:31,87,"ID",2023-03-12 11:43:11.289631,2023-03-12 11:47:40.195014,2023-03-12 11:47:43.763927,"Female","Refused",NA,NA,4,"TRUE"
"1315","79111a78-3010-4c8a-b836-881ffa082ff5","4683e57b-7e06-4e75-8f2f-8535a5701447","bandit-profit","3f5d34cb-663e-429f-b7f2-80c65afba85a",1933-01-02 02:00:08,70,"OTP",2023-03-25 18:23:23.712116,2023-03-25 18:27:08.27671,2023-03-25 18:27:12.628731,"Female","Accepted",NA,NA,3,"FALSE"
"1316","4634bbd0-4be4-485b-bac4-eb78a10899cb","d4d5c0e9-ea87-4724-b326-18829cbaf8c0","bandit-profit","e05704e7-aa75-4ff5-b58a-a0481cafed33",1971-10-28 10:06:14,78,"ID",2023-01-25 08:36:42.80894,2023-01-25 08:40:47.196071,2023-01-25 08:40:52.253291,"Male","Accepted",NA,NA,3,"FALSE"
"1317","f8777ffc-930e-407e-b035-8e5332208d16","a1db4468-d433-4c23-9d3f-7d8ffec11da0","bandit-profit","dba88692-40df-4df5-b5ed-7308dafa185d",1984-04-13 15:19:55,48,"ID",2023-03-10 03:24:21.935127,2023-03-10 03:28:04.840206,2023-03-10 03:28:07.466771,"Male","Accepted",NA,NA,1,"FALSE"
"1318","82f5bcff-ba5e-4366-a89c-6b350a106935","bd59d20f-12a0-4639-9872-e17c439a04a4","bandit-picsou","2a751bef-05e2-490e-98b7-bbae0cca9021",1992-03-15 05:45:56,56,"EMAIL",2023-04-22 21:52:05.733279,2023-04-22 21:54:35.460316,2023-04-22 21:54:38.413493,"Male","Refused",NA,"HTTP",1,"FALSE"
"1319","24d7f68a-8c44-4e89-9098-298c6e78b412","6cad7d2d-55f8-4f4a-83c6-ecacc2af81ff","bandit-donsaluste","0924112c-3407-470e-a7ea-de86838a8973",2002-08-08 03:44:02,56,"OTP",2023-06-12 09:13:34.533881,2023-06-12 09:16:43.680591,2023-06-12 09:16:45.722201,"Male","Accepted",NA,NA,3,"FALSE"
"1320","0ecae1dc-82f0-4729-89be-7048407ea449","91200391-89e1-49ec-ba8d-9394df8254d4","bandit-profit","9f5837ca-f250-4bd7-a1d4-758fa6d34d3b",1993-08-20 16:08:49,61,"OTP",2023-04-05 20:32:05.851931,2023-04-05 20:34:37.206049,2023-04-05 20:34:40.181849,"Female","Accepted",NA,NA,3,"FALSE"
"1321","8176c59b-d039-4279-8f9c-f9b830b0b71e","515de1ad-2f80-4570-b0c5-2a736dcbbff2","bandit-profit","00dfced9-78b6-4b62-838d-6585716f2256",1940-02-21 10:06:02,87,"ID",2023-05-13 05:23:44.335402,2023-05-13 05:28:22.669714,2023-05-13 05:28:25.302469,"Male","Accepted",NA,NA,1,"FALSE"
"1322","d9f305f3-1d4a-46b6-85b6-8f65a454dcef","50b8b518-8cb7-4da1-ac36-0d56ac88a8ea","bandit-donsaluste","4f2c1216-61d1-4926-b3ef-0b25fab094ff",1945-05-09 21:42:07,24,"EMAIL",2023-02-23 05:05:13.089262,2023-02-23 05:07:24.490198,2023-02-23 05:07:29.582487,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1323","1f21831a-8d87-4685-a0f5-52bc3608774a","b2c8425b-1797-4de6-860b-1015b51b3e0c","bandit-profit","f3d9eed5-ffb7-4e16-8c71-fc0e81b25718",2005-12-02 13:57:35,75,"OTP",2023-03-26 05:18:31.345614,2023-03-26 05:21:32.493045,2023-03-26 05:21:34.052396,"Female","Accepted",NA,NA,3,"FALSE"
"1324","5b05b929-c811-4b86-817e-039c3a3cb32f","1aaacddb-5b4b-46e7-bce1-8480c3d0f79d","bandit-donsaluste","62dfc0d6-4e2f-472f-a9e7-4a242729038c",1983-02-07 07:10:08,71,"ID",2023-06-05 23:07:51.863236,2023-06-05 23:11:21.725425,2023-06-05 23:11:24.674257,"Male","Accepted",NA,NA,3,"FALSE"
"1325","319997ba-ad0f-4fa9-a462-5405289142f1","28493398-a3d1-4bb5-a1bf-c7cb76d3d693","bandit-donsaluste","43051788-70b3-4d2f-8e92-2688d79d0151",1992-10-15 20:46:07,63,"EMAIL",2023-01-26 10:25:32.808277,2023-01-26 10:27:47.29839,2023-01-26 10:27:50.615639,"Male","Refused",NA,"HTTP",2,"FALSE"
"1326","1e34f7c3-2644-4166-ab15-10e238c70b89","0bfd8f9c-4123-40ba-932e-838ee73bbe46","bandit-picsou","103082ec-b2cb-49b3-beff-fc2f7ef3e8f6",1932-01-08 21:55:00,49,"OTP",2023-05-05 16:32:56.162946,2023-05-05 16:34:58.458546,2023-05-05 16:35:00.800131,"Female","Accepted",NA,NA,2,"FALSE"
"1327","e0a5dd8f-9ccd-4bf5-8b10-5d7fbb9039b7","b31b91f1-2355-4422-a4d9-0d387ffdd425","bandit-picsou","fef98ac4-b08e-467b-9f7a-ac05df18fc75",1959-06-19 05:26:32,19,"EMAIL",2023-02-08 13:40:04.22829,2023-02-08 13:42:17.962994,2023-02-08 13:42:21.787281,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"1328","3bc19a38-5919-42fa-bdbb-2bcebde786bf","e16a0746-647c-4ec0-905f-6742e84b236d","bandit-donsaluste","9e7b1539-1dc2-4562-961f-6432849acaeb",1937-10-26 23:40:21,51,"SMS",2023-04-27 21:44:47.619625,2023-04-27 21:45:15.18417,2023-04-27 21:45:17.450463,"Male","Accepted","+34",NA,3,"FALSE"
"1329","7998ac90-6219-4bc3-b747-da249944e72a","54f04b2c-2096-4fc7-8ca5-14e68180c2ec","bandit-donsaluste","7bb80401-e9bf-4401-a1b0-44a1bae622ca",1969-09-02 15:08:45,47,"OTP",2023-02-10 05:08:51.756113,2023-02-10 05:11:24.396226,2023-02-10 05:11:29.206565,"Male","Accepted",NA,NA,2,"FALSE"
"1330","45947456-7a04-4089-a2e0-783175bdf0e8","5db65250-0ee9-4e40-942e-f51a4b406c66","bandit-donsaluste","e8e4cf50-f685-41fe-bc4c-f754b5c85d37",1986-03-27 23:19:35,54,"EMAIL",2023-01-22 00:24:23.277052,2023-01-22 00:26:58.279105,2023-01-22 00:27:01.749178,"Female","Accepted",NA,"HTTPS",2,"FALSE"
"1331","38612eab-eb7e-4ec6-9f77-85dc022fcda2","9186d0f8-9c6a-4770-84da-9ca077d1c0f5","bandit-donsaluste","693a4191-742d-4f3a-8c5f-eb0b448bdaa9",1969-07-23 07:39:32,79,"ID",2023-01-16 13:19:53.982409,2023-01-16 13:23:23.819672,2023-01-16 13:23:25.61604,"Female","Refused",NA,NA,4,"TRUE"
"1332","4523914d-87bc-4ae9-9949-fbcbc0e8744a","198906fb-f05f-42dc-883b-4b6fb3c7e486","bandit-profit","4899decb-4dd1-4f6a-8a03-abb89098ed71",1935-10-17 17:16:42,43,"EMAIL",2023-05-20 19:07:33.902473,2023-05-20 19:09:58.606213,2023-05-20 19:10:01.646545,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"1333","9a9ea9a4-db66-43c1-a7fa-2b0fdccb8ab9","ae294348-3d66-4b6e-874d-fc89ec16531c","bandit-picsou","98e5fa82-326f-416f-a234-2f73650f7b97",1952-06-25 02:58:07,34,"OTP",2023-01-19 09:28:19.823037,2023-01-19 09:31:39.792507,2023-01-19 09:31:43.868122,"Male","Accepted",NA,NA,1,"FALSE"
"1334","de790550-d7df-4ec2-b5d6-097714c13988","e7706d4b-1c6f-4492-8572-1060f654e4ca","bandit-donsaluste","b3e6180d-00d1-4b0c-ad37-26f6bcbeecd6",1988-10-19 16:15:39,59,"OTP",2023-03-13 14:36:36.698836,2023-03-13 14:40:23.221709,2023-03-13 14:40:25.489186,"Male","Refused",NA,NA,4,"TRUE"
"1335","d6108fd1-a927-4959-95b9-482728de79ee","3c90112e-ba92-495a-983d-4c688234daf8","bandit-radinou","1bffc592-66c3-42c8-b67e-00d21d58fef0",1934-09-06 06:03:45,57,"OTP",2023-06-04 14:23:50.473988,2023-06-04 14:26:00.950996,2023-06-04 14:26:05.047338,"Male","Accepted",NA,NA,2,"FALSE"
"1336","3179ade7-ac1b-4792-ad62-b625c827f4f9","8f1b0f9c-5006-46ad-80af-e8b19827fb11","bandit-radinou","66f16b5a-1808-466d-9204-b3fcb476e19d",1957-09-01 00:24:00,38,"OTP",2023-01-10 17:19:06.450209,2023-01-10 17:21:49.350065,2023-01-10 17:21:52.12708,"Male","Refused",NA,NA,4,"TRUE"
"1337","a21c2a39-e49a-4cb6-af5e-ad7834bc3109","df344bab-9afe-438a-8294-76df25d7547d","bandit-radinou","b02131c6-5864-4a5b-a46d-5b351fb79674",1960-02-14 15:37:57,49,"OTP",2023-02-08 14:36:02.133271,2023-02-08 14:39:31.186064,2023-02-08 14:39:35.063218,"Female","Accepted",NA,NA,2,"FALSE"
"1338","52873a5f-b0a7-4a16-a789-9857cf9ce354","062b57b5-c880-4f99-8eed-c8e1e5c16672","bandit-donsaluste","d602557b-ed10-4206-91ab-f445b228ba3e",1996-10-18 03:48:25,59,"OTP",2023-01-27 18:40:10.240312,2023-01-27 18:43:19.884894,2023-01-27 18:43:21.713622,"Male","Accepted",NA,NA,2,"FALSE"
"1339","6da7a231-bdb5-4799-acb0-cde06bd7f583","ec1dc185-9e57-478a-9596-bda709d37574","bandit-picsou","18139647-d790-4b13-9e9c-3914c6490a7e",1971-09-03 08:40:24,19,"SMS",2023-01-09 03:00:51.120827,2023-01-09 03:01:21.099023,2023-01-09 03:01:23.416845,"Male","Accepted","+32",NA,1,"FALSE"
"1340","0ee8d58d-9df5-41f7-a624-103dd5377a80","e0a1b7e0-bf66-4ee1-850c-6592fecb01a3","bandit-picsou","4eb08968-b64d-4f14-81b1-bab48842a351",1943-01-07 22:44:41,38,"OTP",2023-04-26 07:49:40.297754,2023-04-26 07:52:22.599203,2023-04-26 07:52:26.218486,"Male","Accepted",NA,NA,1,"FALSE"
"1341","e25ac6c1-4166-4443-aae1-0385157d432c","c1df25e4-6a03-4cdf-8f89-583fed9fc49c","bandit-radinou","a657f2b4-ec4a-4724-9a9a-2fcb3abdbad3",1986-07-12 22:09:15,22,"EMAIL",2023-04-14 02:21:13.702082,2023-04-14 02:23:04.519804,2023-04-14 02:23:06.124386,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1342","ac964dcc-7909-4a12-9984-b4c894d9feac","943951fc-37d1-4c33-a7e5-5f2a2eeacff4","bandit-radinou","76867917-2476-4078-a59c-fa72d6b6d771",1999-12-28 23:45:12,70,"ID",2023-02-10 06:30:42.484539,2023-02-10 06:34:49.142151,2023-02-10 06:34:51.413834,"Female","Accepted",NA,NA,3,"FALSE"
"1343","d4c00494-25a5-4289-860a-6bf2bacc7b77","d2079d65-c421-4839-b354-cc72cecc890b","bandit-picsou","36475831-4798-4874-aaa3-a5fbd011bab8",1942-01-03 19:50:17,44,"EMAIL",2023-04-14 21:32:33.702737,2023-04-14 21:33:30.985232,2023-04-14 21:33:34.557668,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1344","9706a664-a48c-479c-8050-58eb5126c6fd","db1cb2e2-7b1d-47fb-9458-dcce9069c721","bandit-picsou","6fd85937-e2d0-4a3f-9f9d-2a36b9c03a50",1954-07-07 03:57:43,37,"ID",2023-06-08 06:30:38.700685,2023-06-08 06:33:49.437278,2023-06-08 06:33:52.010337,"Female","Accepted",NA,NA,1,"FALSE"
"1345","58dc658f-3108-4190-b953-1e52ba73caca","f42bbd96-8e26-4ae9-ab49-007da0233d3d","bandit-donsaluste","5f66940b-4d3c-42cc-850b-87e95ce851c1",1972-07-11 15:47:06,60,"ID",2023-06-03 04:31:04.156431,2023-06-03 04:35:35.398253,2023-06-03 04:35:38.311842,"Male","Accepted",NA,NA,3,"FALSE"
"1346","836775a9-c449-4299-ad40-c9c8e6193262","0559f5e7-d992-4f16-938c-cca0e87f9a84","bandit-profit","a07de837-c614-4746-8456-133bbd96fdca",1971-01-15 08:43:39,31,"OTP",2023-01-29 07:36:43.773054,2023-01-29 07:39:20.919792,2023-01-29 07:39:21.95192,"Male","Accepted",NA,NA,1,"FALSE"
"1347","2fef5594-ff46-4a68-ad3b-0522b4433727","6aa01cbb-c4aa-442c-9e7c-e2ffec8062cf","bandit-radinou","cc254d01-2102-4c96-84c2-9c99d3757608",1944-02-08 03:47:46,31,"EMAIL",2023-06-02 11:56:21.76503,2023-06-02 11:58:26.141174,2023-06-02 11:58:27.740479,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1348","ac98f3c4-81dc-478a-85c3-b08c381b25ce","95b9f71e-72c2-425c-a85c-b29a6a42e5a5","bandit-picsou","d6630a42-11fd-4507-a343-42d5b316f6bc",1985-06-06 15:23:35,38,"SMS",2023-03-02 13:11:31.073732,2023-03-02 13:12:04.455123,2023-03-02 13:12:08.855857,"Male","Accepted","+32",NA,2,"FALSE"
"1349","0e8548ad-ca3c-4b8c-b396-d6964bc2054d","edc970a4-5850-4efb-87bf-cd70c340daec","bandit-donsaluste","b1b4a973-84da-4c1a-8c29-b683daa8bf05",1959-09-03 23:58:05,77,"OTP",2023-01-12 20:23:02.671618,2023-01-12 20:25:37.66788,2023-01-12 20:25:38.523649,"Male","Accepted",NA,NA,3,"FALSE"
"1350","a6cf2f14-bb01-45a4-ae7d-ee6a1c882e5a","afde97de-18cc-46df-a035-9328073cfa71","bandit-donsaluste","25605510-c4b6-44f9-8c67-b37804bcccc3",1934-06-07 05:44:26,66,"OTP",2023-05-04 20:11:42.161281,2023-05-04 20:15:06.064656,2023-05-04 20:15:10.539959,"Female","Refused",NA,NA,4,"TRUE"
"1351","a314069d-feb0-4d25-9654-286646efcbe4","2839527a-ed93-4d8f-a7d2-2936b206a153","bandit-picsou","1c86a73d-7de0-4240-9b29-a2d265a7d622",1934-03-02 11:04:10,19,"SMS",2023-05-13 21:53:24.199079,2023-05-13 21:53:58.942966,2023-05-13 21:54:03.517503,"Female","Refused","+213",NA,1,"FALSE"
"1352","6598bf74-9b90-4842-9900-8fd63405746c","62a3c130-abdd-483e-a055-5f6b063a8bb1","bandit-picsou","a9c99b15-fd44-4c83-a604-0f10de89c0d1",1940-09-03 18:28:57,32,"SMS",2023-02-10 20:04:16.481651,2023-02-10 20:04:51.460219,2023-02-10 20:04:53.611834,"Female","Refused","+212",NA,1,"FALSE"
"1353","bec2ba12-c12e-43f2-9081-2062eefc296b","0b6e3ea3-bdca-43a7-bb67-7283f42c992a","bandit-profit","7498eb27-6413-467c-a610-87247a7fbd9a",1979-09-20 02:09:35,51,"ID",2023-02-02 00:40:22.463976,2023-02-02 00:44:30.490685,2023-02-02 00:44:33.385989,"Male","Accepted",NA,NA,3,"FALSE"
"1354","a37e81ed-742e-47c0-9b6c-a40efbdba89b","08b20914-d2ed-473f-ab77-fdda586dbbdd","bandit-radinou","0f07cbe9-c7c9-4c33-bf38-c954f2379192",1988-09-06 20:33:54,19,"EMAIL",2023-02-12 17:09:03.823634,2023-02-12 17:11:04.174534,2023-02-12 17:11:08.419651,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"1355","f0b7dd5c-b657-4f1e-b696-167935e1f063","566d5018-9fbb-4889-8bed-e9eb9fd729b2","bandit-picsou","ae09ee03-7eba-4183-89bf-456cf9f79b62",1931-04-10 20:19:23,65,"OTP",2023-01-19 10:56:55.45474,2023-01-19 11:00:42.172845,2023-01-19 11:00:46.912453,"Male","Refused",NA,NA,4,"TRUE"
"1356","f76e523f-e593-47b9-a8a1-b2a61ed67d9d","1e27111c-a1fa-4eab-b1e0-5897b26c1f1e","bandit-profit","5add49b7-f05d-4ccb-9f4f-c0c784a0f86e",1954-06-06 10:14:12,67,"ID",2023-03-27 16:53:14.422581,2023-03-27 16:57:29.979691,2023-03-27 16:57:33.652859,"Male","Accepted",NA,NA,2,"FALSE"
"1357","10512073-c931-4617-9366-e17cbd803d17","a171afc5-83d6-492f-8e33-4c13b46b28b8","bandit-profit","49f9ce5e-6f4c-4268-8112-62e65b87957d",1973-09-02 02:49:42,67,"EMAIL",2023-03-19 21:19:28.974314,2023-03-19 21:21:02.58123,2023-03-19 21:21:06.600351,"Male","Accepted",NA,"HTTPS",3,"FALSE"
"1358","7bb008d9-ca08-43a2-acd2-2cc3623dca93","5773c9a5-13cf-4a4d-ae59-58978586b0e8","bandit-profit","686ae97b-d415-4cbc-8031-4f3aabf0010f",1988-01-22 20:34:39,64,"OTP",2023-04-27 01:41:04.553183,2023-04-27 01:43:43.706167,2023-04-27 01:43:47.278476,"Female","Accepted",NA,NA,3,"FALSE"
"1359","039526d2-b5d6-4741-bc3e-36ab4e857ec4","b173023d-b997-449d-b527-66b3542f87cc","bandit-profit","9dd630a2-1e72-4cea-9edd-85d15943f318",1987-09-03 08:55:33,66,"ID",2023-02-10 07:08:02.572659,2023-02-10 07:12:02.122049,2023-02-10 07:12:03.998586,"Female","Accepted",NA,NA,3,"FALSE"
"1360","3dd27999-0fe7-4759-be58-d61ef8deb60b","84cd2549-503e-44b7-9d9f-b27e91c90b02","bandit-picsou","121fee9e-8a44-4da7-9043-78d26f3d58a7",1963-06-01 00:57:40,31,"EMAIL",2023-02-18 09:55:50.803837,2023-02-18 09:57:47.828385,2023-02-18 09:57:50.021187,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"1361","1f2152e0-5a38-413d-ae2f-a94a32282623","4d68dd4c-b59f-4305-b302-133abbb30131","bandit-radinou","e74c512b-98b8-4138-acc5-ee3a91c9a37c",1986-04-12 18:04:53,33,"OTP",2023-01-24 14:47:09.154584,2023-01-24 14:50:05.277795,2023-01-24 14:50:08.627149,"Female","Accepted",NA,NA,2,"FALSE"
"1362","3da072e6-c338-49fe-9023-8dd88d104089","343fe642-97e0-4bfc-b763-88581e3facd6","bandit-radinou","4406742a-c656-4f32-bb83-670a4631e8d6",1972-01-02 08:22:42,20,"SMS",2023-02-01 12:12:28.767689,2023-02-01 12:13:01.359759,2023-02-01 12:13:03.818076,"Female","Accepted","+32",NA,1,"FALSE"
"1363","7e6140aa-a75d-436d-b5f5-6651ebb70168","751c26c3-9b2e-415a-9b0f-455c4796a940","bandit-profit","7b1216e4-a5a9-4965-87fe-1f08cf1f3a6f",1943-04-28 18:19:23,38,"SMS",2023-05-31 09:51:09.49968,2023-05-31 09:51:32.803454,2023-05-31 09:51:35.633213,"Female","Accepted","+32",NA,2,"FALSE"
"1364","5d5f15a4-88ad-48d8-8a7b-5ed9a1bfb1b0","5059dbb1-254c-4855-a23b-b7b98465d9e4","bandit-donsaluste","dc7b02b5-c2ae-4609-912c-3fbb0ce349a9",1995-01-12 05:45:42,60,"ID",2023-02-24 04:28:51.252651,2023-02-24 04:33:02.182692,2023-02-24 04:33:07.225999,"Male","Accepted",NA,NA,3,"FALSE"
"1365","78cb753d-b9d1-4040-a780-f766757bfd93","45c666b9-5ad9-45d7-afa7-9ea5b9b38a79","bandit-radinou","3ac21703-e0ae-4df2-9571-1107fd071971",1967-02-01 21:53:24,31,"SMS",2023-05-01 11:11:44.993152,2023-05-01 11:12:14.43769,2023-05-01 11:12:16.601375,"Male","Accepted","+34",NA,1,"FALSE"
